iso_weekstartdate,iso_year,iso_week,isoyw,temperature,dew_point_temperature,relative_humidity,wind_speed,wind_direction,sea_level_pressure,station_level_pressure,visibility,wind_gust,wet_bulb_temperature,altimeter,pressure_3hr_change,precipitation,precipitation_3_hour,precipitation_6_hour,precipitation_9_hour,precipitation_12_hour,precipitation_15_hour,precipitation_18_hour,precipitation_21_hour,precipitation_24_hour,Station_ID,Station_name,Latitude,Longitude,Elevation
2015-05-04,2015,19,201519,0.6681451612903225,0.12411290322580645,73.0241935483871,,,1009.4943548387097,997.2620967741935,,,0.4341129032258064,,0.2395348837209302,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-05-11,2015,20,201520,0.92248,0.40048,73.48,,,1015.2072,1003.008,,,0.68912,,-0.041025641025641026,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-05-18,2015,21,201521,0.7329365079365079,0.3776984126984127,80.46825396825396,,,1004.0396825396825,991.9007936507936,,,0.5733333333333333,,-0.37555555555555553,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-05-25,2015,22,201522,0.9672868217054263,0.43511627906976746,73.64341085271317,,,1012.8736434108527,1000.7240310077519,,,0.7162015503875969,,0.30204081632653057,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-06-01,2015,23,201523,1.275206611570248,0.4573553719008265,61.768595041322314,,,1009.9487603305786,997.9694214876033,,,0.88099173553719,,0.014285714285714277,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-06-08,2015,24,201524,1.3105833333333334,0.4615,60.15833333333333,,,1012.5975,1000.5875,,,0.9023333333333333,,0.16756756756756758,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-06-15,2015,25,201525,1.3327350427350428,0.6203418803418803,66.14529914529915,,,1009.2538461538461,997.2965811965812,,,0.9864957264957265,,-0.17380952380952383,0.0,0.0,0.0,0.0,7.300000000000001,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-06-22,2015,26,201526,1.244,0.7615833333333334,75.35833333333333,,,1010.4008333333334,998.4041666666667,,,1.0065,,0.04523809523809524,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-06-29,2015,27,201527,1.4535433070866142,1.0114173228346455,77.56692913385827,,,1011.3952755905511,999.4645669291339,,,1.2154330708661418,,0.1590909090909091,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-07-06,2015,28,201528,1.7938518518518518,0.977185185185185,62.46666666666667,,,1018.1681481481482,1006.3037037037037,,,1.3474074074074074,,-0.13829787234042554,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-07-13,2015,29,201529,1.397230769230769,1.0779999999999998,82.73846153846154,,,1002.7261538461538,990.876923076923,,,1.2256153846153848,,-0.012765957446808508,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-07-20,2015,30,201530,1.476829268292683,1.0320325203252032,77.5609756097561,,,1007.3056910569106,995.4349593495934,,,1.2377235772357724,,-0.11395348837209301,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-07-27,2015,31,201531,1.5704424778761064,1.1537168141592922,79.12389380530973,,,1006.0867256637168,994.2716814159292,,,1.3412389380530974,,0.009523809523809523,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-08-03,2015,32,201532,1.503934426229508,1.0559016393442622,76.93442622950819,,,1006.6967213114754,994.8426229508196,,,1.2581967213114753,,0.2765957446808511,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-08-10,2015,33,201533,1.8436764705882354,1.2946323529411765,73.29411764705883,,,1019.0161764705883,1007.152205882353,,,1.5278676470588235,,0.041999999999999996,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-08-17,2015,34,201534,1.6886923076923077,0.9707692307692308,66.23076923076923,,,1020.5915384615384,1008.6538461538462,,,1.307,,0.0297872340425532,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-08-24,2015,35,201535,1.824503816793893,0.9184732824427481,60.11450381679389,,,1028.0068702290075,1016.0274809160305,,,1.328854961832061,,-0.16046511627906976,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-08-31,2015,36,201536,1.5631896551724138,1.2107758620689655,81.86206896551724,,,1013.8163793103448,1001.9051724137931,,,1.3666379310344827,,-0.2390243902439024,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-09-07,2015,37,201537,1.3247899159663865,1.0107563025210085,82.85714285714286,,,1010.3403361344538,998.3798319327731,,,1.1572268907563026,,-0.14285714285714285,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-09-14,2015,38,201538,1.288314606741573,0.8602247191011236,77.08988764044943,,,1028.1584269662922,1015.9640449438202,,,1.0640449438202249,,0.8551724137931035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-09-21,2015,39,201539,1.3374166666666667,1.2020833333333334,92.2,,,1009.365,997.4074999999999,,,1.26475,,-0.3952380952380953,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-09-28,2015,40,201540,1.1206569343065693,0.9254014598540146,88.75912408759125,,,1018.0751824817518,1005.9328467153284,,,1.0198540145985402,,0.5795918367346938,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-10-05,2015,41,201541,0.8128125,0.44851562500000003,79.640625,,,1017.78203125,1005.50859375,,,0.6484375,,-0.0276595744680851,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-10-12,2015,42,201542,0.18666666666666668,-0.21691056910569106,76.96747967479675,,,1028.9886178861789,1016.2983739837398,,,0.034796747967479676,,0.12272727272727271,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-10-19,2015,43,201543,0.4080314960629921,0.27732283464566926,91.96850393700787,,,1025.647244094488,1013.0984251968504,,,0.3505511811023622,,-0.05102040816326531,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-10-26,2015,44,201544,0.582,0.4596296296296296,92.11111111111111,,,1011.5214814814815,999.2185185185185,,,0.5295555555555556,,-0.2490909090909091,1.6,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-11-02,2015,45,201545,0.3502189781021898,0.11072992700729926,85.32116788321167,,,1023.9620437956204,1011.4058394160585,,,0.25401459854014596,,-0.07818181818181817,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-11-09,2015,46,201546,0.5252755905511811,0.4262698412698413,93.91269841269842,,,1015.1708661417323,1002.8000000000001,,,0.4792857142857143,,-0.30624999999999997,0.30000000000000004,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-11-16,2015,47,201547,0.31580419580419583,0.2862237762237762,97.97202797202797,,,1002.6111888111888,990.3041958041958,,,0.3032167832167832,,0.2017857142857143,1.4,0.0,0.0,0.0,15.4,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-11-23,2015,48,201548,0.10442176870748299,0.06517006802721088,97.23809523809524,,,995.4884353741496,983.1734693877551,,,0.09217687074829932,,0.11923076923076922,5.3999999999999995,0.0,0.0,0.0,27.2,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-11-30,2015,49,201549,0.24870503597122304,0.13100719424460433,92.23741007194245,,,1000.841726618705,988.5273381294963,,,0.2027338129496403,,-0.5145454545454545,2.3000000000000003,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-12-07,2015,50,201550,0.27342657342657345,0.16335664335664335,92.81818181818181,,,999.9587412587413,987.6664335664335,,,0.2286713286713287,,0.7111111111111111,4.5,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-12-14,2015,51,201551,0.19598765432098766,0.07734567901234568,92.26543209876543,,,1010.2790123456791,997.8228395061727,,,0.1497530864197531,,-0.013461538461538448,2.3000000000000003,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-12-21,2015,52,201552,0.17722891566265062,0.08993975903614458,94.13855421686748,,,1007.1234939759037,994.7012048192771,,,0.14174698795180724,,-0.4222222222222222,7.7,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2015-12-28,2015,53,201553,0.08347560975609757,-0.17804878048780487,83.45121951219512,,,1007.3079268292682,994.8341463414633,,,-0.0078048780487804895,,0.8307692307692308,4.3,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-01-04,2016,1,201601,-1.0105454545454546,-1.1948484848484848,86.62424242424242,,,1036.4527272727273,1023.0939393939394,,,-1.0545454545454545,,-0.5264150943396226,1.2000000000000002,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-01-11,2016,2,201602,-2.0628658536585367,-2.32140243902439,79.8048780487805,,,1014.469512195122,1000.8414634146342,,,-2.0951829268292683,,-0.04705882352941176,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-01-18,2016,3,201603,-1.7576506024096386,-1.9805421686746987,82.82530120481928,,,1003.7524096385541,990.429518072289,,,-1.7901807228915663,,0.03518518518518518,10.6,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-01-25,2016,4,201604,-1.5845508982035927,-1.7763473053892214,85.0059880239521,,,1019.7568862275449,1006.2982035928143,,,-1.6095209580838326,,0.1267857142857143,1.8,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-02-01,2016,5,201605,0.026766467065868268,-0.0669753086419753,93.85802469135803,,,991.6958083832336,979.3898203592814,,,-0.008888888888888887,,-0.4509090909090909,16.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-02-08,2016,6,201606,-0.18788819875776397,-0.29720496894409937,92.37888198757764,,,996.9229813664597,984.45900621118,,,-0.22335403726708075,,-0.05849056603773587,13.2,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-02-15,2016,7,201607,0.05057324840764331,0.027515923566878982,98.45222929936305,,,999.5484076433121,987.1566878980892,,,0.040636942675159236,,0.248,42.7,0.0,0.0,0.0,52.7,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-02-22,2016,8,201608,-0.2270440251572327,-0.289874213836478,95.68553459119497,,,1013.7440251572326,1001.0490566037735,,,-0.249685534591195,,-0.5755102040816327,29.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-02-29,2016,9,201609,-0.3404790419161677,-0.4768263473053892,90.64071856287426,,,1004.5437125748502,991.908982035928,,,-0.38395209580838324,,0.7890909090909091,4.1,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-03-07,2016,10,201610,-0.2657926829268293,-0.3800609756097561,92.1951219512195,,,1013.7737804878049,1001.0615853658537,,,-0.30408536585365853,,-0.27358490566037735,8.1,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-03-14,2016,11,201611,-0.04968553459119497,-0.19264150943396227,91.062893081761,,,1025.8691823899371,1013.1138364779874,,,-0.10138364779874215,,0.2702127659574468,6.8,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-03-21,2016,12,201612,-0.2035151515151515,-0.7432727272727273,68.42424242424242,,,1010.8169696969696,998.1727272727272,,,-0.36818181818181817,,-0.3754716981132075,2.1,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-03-28,2016,13,201613,-0.0026751592356687895,-0.40872611464968156,76.75796178343948,,,1011.9560509554141,999.3847133757962,,,-0.14165605095541403,,0.09807692307692309,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-04-04,2016,14,201614,0.29145454545454547,-0.2458787878787879,71.27878787878788,,,1010.8745454545453,998.4575757575758,,,0.08442424242424243,,0.05283018867924527,1.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-04-11,2016,15,201615,0.4808024691358025,0.0045061728395061765,75.27777777777777,,,1011.0327160493827,998.6938271604938,,,0.28858024691358025,,0.03399999999999999,7.9,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-04-18,2016,16,201616,0.4714465408805032,-0.24276729559748428,63.861635220125784,,,1007.7056603773585,995.4100628930819,,,0.19761006289308178,,-0.2791666666666667,9.6,0.0,0.0,0.0,10.299999999999999,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-04-25,2016,17,201617,0.3816564417177914,-0.029079754601226995,77.1963190184049,,,1005.8650306748466,993.5490797546013,,,0.2159509202453988,,0.10961538461538461,5.5,0.0,0.0,0.0,7.8999999999999995,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-05-02,2016,18,201618,0.805548780487805,0.4682317073170732,83.11585365853658,,,1019.2853658536585,1006.9914634146342,,,0.6522560975609756,,0.1811320754716981,37.3,0.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-05-09,2016,19,201619,1.512709677419355,0.17322580645161292,44.69032258064516,,,1022.2438709677418,1010.2161290322581,,,0.878258064516129,,0.031707317073170725,1.6,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-05-16,2016,20,201620,1.2322754491017964,0.2732335329341318,56.35928143712575,,,1010.0383233532933,998.0377245508981,,,0.7829341317365269,,-0.2535714285714286,5.4,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-05-23,2016,21,201621,1.367878787878788,0.5256363636363637,61.04242424242424,,,1012.4363636363636,1000.4666666666667,,,0.9498787878787878,,0.17358490566037735,10.1,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-05-30,2016,22,201622,1.6236309523809522,0.9386904761904761,69.72619047619048,,,1019.0994047619048,1007.1535714285714,,,1.2588690476190476,,0.07678571428571428,9.0,0.0,0.0,0.0,7.3999999999999995,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-06-06,2016,23,201623,1.6093452380952382,0.3341071428571429,45.50595238095238,,,1018.0625,1006.1136904761905,,,0.9835119047619048,,-0.016363636363636355,7.4,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-06-13,2016,24,201624,1.1179166666666667,0.2848809523809524,60.92857142857143,,,1006.8166666666667,994.8,,,0.7318452380952382,,-0.3071428571428571,5.3,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-06-20,2016,25,201625,1.6021428571428573,1.0391666666666668,74.75595238095238,,,1008.0220238095238,996.195238095238,,,1.3113690476190476,,0.2517857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-06-27,2016,26,201626,1.8696428571428574,1.354702380952381,74.35119047619048,,,1016.6297619047618,1004.8119047619048,,,1.5681547619047618,,-0.1482142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-07-04,2016,27,201627,1.8172619047619047,1.3222023809523809,76.25,,,1012.5601190476191,1000.7654761904762,,,1.5279761904761904,,-0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-07-11,2016,28,201628,1.4499404761904762,1.1611904761904763,84.11309523809524,,,1000.5666666666667,988.7666666666667,,,1.2891666666666668,,-0.025000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-07-18,2016,29,201629,1.6908928571428572,1.3398809523809523,81.78571428571429,,,1007.3452380952381,995.5589285714285,,,1.4894642857142857,,0.13571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-07-25,2016,30,201630,1.883690476190476,1.4060714285714286,76.03571428571429,,,1016.7363095238096,1004.9214285714285,,,1.6076785714285713,,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-08-01,2016,31,201631,1.8642857142857143,1.4973214285714287,81.63690476190476,,,1010.7863095238096,999.0291666666666,,,1.6436309523809522,,-0.18571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-08-08,2016,32,201632,1.6495238095238096,1.407202380952381,86.85714285714286,,,1010.4113095238096,998.575,,,1.5092857142857143,,-0.058928571428571434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-08-15,2016,33,201633,1.4191666666666667,1.1158333333333335,83.66666666666667,,,1009.6791666666667,997.7595238095239,,,1.255595238095238,,0.028571428571428564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-08-22,2016,34,201634,1.6514285714285715,1.3448214285714286,83.75595238095238,,,1014.5869047619047,1002.7029761904762,,,1.4735714285714285,,0.23571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-08-29,2016,35,201635,1.4875,1.1098809523809525,80.66666666666667,,,1016.0160714285715,1004.0529761904761,,,1.2829166666666667,,-0.28928571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-09-05,2016,36,201636,1.3808333333333334,1.0724404761904762,83.71428571428571,,,1009.5523809523809,997.6130952380952,,,1.2170833333333333,,0.2642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-09-12,2016,37,201637,1.4005988023952096,0.9703592814371258,77.92215568862275,,,1014.4910179640718,1002.5065868263473,,,1.177305389221557,,-0.005357142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-09-19,2016,38,201638,1.0098809523809524,0.5885119047619047,76.79761904761905,,,1020.2166666666666,1007.9952380952382,,,0.8054761904761905,,-0.0053571428571428615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-09-26,2016,39,201639,0.9323809523809523,0.6567857142857143,83.81547619047619,,,1020.7184523809525,1008.4630952380952,,,0.7994642857142857,,0.15178571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-10-03,2016,40,201640,0.9884431137724551,0.68,82.62874251497006,,,1010.1658682634732,998.0538922155689,,,0.8403592814371258,,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-10-10,2016,41,201641,0.5332142857142858,0.14529761904761904,77.1547619047619,,,1035.505357142857,1022.8964285714286,,,0.3688095238095238,,0.10357142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-10-17,2016,42,201642,0.27398809523809525,0.1282142857142857,90.50595238095238,,,1036.1077380952381,1023.3761904761906,,,0.21607142857142855,,-0.007142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-10-24,2016,43,201643,0.24208333333333334,-0.14666666666666667,76.14880952380952,,,1035.3333333333333,1022.5916666666666,,,0.09404761904761905,,0.021428571428571425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-10-31,2016,44,201644,0.23791666666666667,0.17553571428571427,95.7797619047619,,,1014.2011904761904,1001.7190476190475,,,0.21339285714285716,,-0.2357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-11-07,2016,45,201645,-0.37589285714285714,-0.5342857142857144,89.0952380952381,,,1014.7184523809525,1001.9404761904761,,,-0.4261904761904762,,-0.20535714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-11-14,2016,46,201646,-0.5623214285714285,-0.6850595238095238,91.19642857142857,,,1019.6303571428571,1006.702380952381,,,-0.5982738095238096,,0.23571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-11-21,2016,47,201647,0.21595238095238095,0.18508982035928143,97.8562874251497,,,1010.0779761904762,997.632142857143,,,0.20353293413173654,,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-11-28,2016,48,201648,-0.035212121212121215,-0.12472049689440992,94.35403726708074,,,1006.9551515151516,994.4351515151515,,,-0.06913043478260869,,-0.11272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-12-05,2016,49,201649,-0.4675,-0.5651190476190476,93.04761904761905,,,1004.5065476190476,991.8125,,,-0.49630952380952376,,-0.10535714285714289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-12-12,2016,50,201650,-0.5836309523809524,-0.6478409090909091,92.80681818181819,,,1008.2779761904762,995.4809523809523,,,-0.5767045454545454,,0.12321428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
2016-12-19,2016,51,201651,-0.2868452380952381,,,,,1019.5571428571429,1006.7589285714286,,,,,0.12321428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,FIM00002956,KOUVOLA UTTI LENTOPORTINTIE,60.891,26.929,99.0
